%time,field.header.seq,field.header.stamp,field.header.frame_id,field.gps.header.seq,field.gps.header.stamp,field.gps.header.frame_id,field.gps.status.status,field.gps.status.service,field.gps.latitude,field.gps.longitude,field.gps.altitude,field.gps.position_covariance0,field.gps.position_covariance1,field.gps.position_covariance2,field.gps.position_covariance3,field.gps.position_covariance4,field.gps.position_covariance5,field.gps.position_covariance6,field.gps.position_covariance7,field.gps.position_covariance8,field.gps.position_covariance_type,field.heading,field.roll,field.pitch,field.mode
1551343996745214520,5951,1551343996744881401,gps_frame,0,1551343996744881401,gps_frame,4,0,39.9561469027,116.314021706,54.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343996856972062,5952,1551343996856681838,gps_frame,0,1551343996856681838,gps_frame,4,0,39.956146773,116.31402944,54.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343996945925150,5953,1551343996945640407,gps_frame,0,1551343996945640407,gps_frame,4,0,39.956146838,116.314037255,54.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343997063227823,5954,1551343997062904279,gps_frame,0,1551343997062904279,gps_frame,4,0,39.956146811,116.314045092,54.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343997145117429,5955,1551343997144909072,gps_frame,0,1551343997144909072,gps_frame,4,0,39.9561468352,116.314053033,54.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343997258475721,5956,1551343997258099116,gps_frame,0,1551343997258099116,gps_frame,4,0,39.9561468883,116.314061019,54.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343997344146884,5957,1551343997343809698,gps_frame,0,1551343997343809698,gps_frame,4,0,39.9561465938,116.314068987,54.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343997457749483,5958,1551343997457376175,gps_frame,0,1551343997457376175,gps_frame,4,0,39.9561466318,116.314076924,54.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343997544139040,5959,1551343997543800986,gps_frame,0,1551343997543800986,gps_frame,4,0,39.9561465578,116.314084639,54.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343997657058668,5960,1551343997656809260,gps_frame,0,1551343997656809260,gps_frame,4,0,39.9561465683,116.314092574,54.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343997743460774,5961,1551343997743145899,gps_frame,0,1551343997743145899,gps_frame,4,0,39.9561465105,116.31410059,54.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343997854996984,5962,1551343997854639780,gps_frame,0,1551343997854639780,gps_frame,4,0,39.9561464048,116.314108459,54.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343997942349538,5963,1551343997942054987,gps_frame,0,1551343997942054987,gps_frame,4,0,39.9561464478,116.314116516,54.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343998064750418,5964,1551343998064460496,gps_frame,0,1551343998064460496,gps_frame,4,0,39.9561464737,116.314124483,54.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343998143310682,5965,1551343998143018880,gps_frame,0,1551343998143018880,gps_frame,4,0,39.956146499,116.314132364,54.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343998257518937,5966,1551343998257169006,gps_frame,0,1551343998257169006,gps_frame,4,0,39.9561464593,116.314140171,54.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.09999990463,9.0,0
1551343998343191009,5967,1551343998342874103,gps_frame,0,1551343998342874103,gps_frame,4,0,39.9561466057,116.314147929,54.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343998462303559,5968,1551343998462027155,gps_frame,0,1551343998462027155,gps_frame,4,0,39.9561467157,116.314156015,54.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343998547112672,5969,1551343998546827268,gps_frame,0,1551343998546827268,gps_frame,4,0,39.9561467533,116.314163885,54.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343998657132085,5970,1551343998656872172,gps_frame,0,1551343998656872172,gps_frame,4,0,39.9561466258,116.314171724,54.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343998743203865,5971,1551343998742948919,gps_frame,0,1551343998742948919,gps_frame,4,0,39.9561466213,116.314179774,54.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343998857463523,5972,1551343998857180818,gps_frame,0,1551343998857180818,gps_frame,4,0,39.956146792,116.314187619,54.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343998944758510,5973,1551343998944504390,gps_frame,0,1551343998944504390,gps_frame,4,0,39.9561467333,116.314195608,54.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343999063385258,5974,1551343999063082597,gps_frame,0,1551343999063082597,gps_frame,4,0,39.9561468503,116.314203534,54.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343999145335129,5975,1551343999144982956,gps_frame,0,1551343999144982956,gps_frame,4,0,39.9561468263,116.314211486,54.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343999258225144,5976,1551343999258015498,gps_frame,0,1551343999258015498,gps_frame,4,0,39.9561468265,116.314219464,54.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,10.0,0
1551343999344797715,5977,1551343999344479874,gps_frame,0,1551343999344479874,gps_frame,4,0,39.9561467105,116.314227439,54.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343999457864087,5978,1551343999457545374,gps_frame,0,1551343999457545374,gps_frame,4,0,39.9561467983,116.314235371,54.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343999545378416,5979,1551343999545013407,gps_frame,0,1551343999545013407,gps_frame,4,0,39.956146812,116.314243272,54.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343999657576998,5980,1551343999657198960,gps_frame,0,1551343999657198960,gps_frame,4,0,39.9561467602,116.314251058,54.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,10.0,0
1551343999744781089,5981,1551343999744484304,gps_frame,0,1551343999744484304,gps_frame,4,0,39.9561466473,116.314259022,54.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.39999997616,14.0,0
1551343999854783675,5982,1551343999854389323,gps_frame,0,1551343999854389323,gps_frame,4,0,39.9561467752,116.314266811,54.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.29999995232,12.0,0
1551343999945462657,5983,1551343999945109936,gps_frame,0,1551343999945109936,gps_frame,4,0,39.9561469612,116.3142745,54.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.29999995232,12.0,0
1551344000063010582,5984,1551344000062888700,gps_frame,0,1551344000062888700,gps_frame,4,0,39.9561468038,116.314282365,54.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.29999995232,12.0,0
1551344000145026680,5985,1551344000144708825,gps_frame,0,1551344000144708825,gps_frame,4,0,39.9561468562,116.31429012,54.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.29999995232,12.0,0
1551344000257446857,5986,1551344000257165169,gps_frame,0,1551344000257165169,gps_frame,4,0,39.9561468973,116.314297911,54.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.29999995232,12.0,0
1551344000343325752,5987,1551344000343060981,gps_frame,0,1551344000343060981,gps_frame,4,0,39.956146842,116.314305483,54.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344000460943205,5988,1551344000460631678,gps_frame,0,1551344000460631678,gps_frame,4,0,39.9561469255,116.314313165,54.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344000544793421,5989,1551344000544501706,gps_frame,0,1551344000544501706,gps_frame,4,0,39.9561469062,116.314320539,54.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344000655318191,5990,1551344000654942845,gps_frame,0,1551344000654942845,gps_frame,4,0,39.9561469493,116.314328011,54.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344000743351436,5991,1551344000743165179,gps_frame,0,1551344000743165179,gps_frame,4,0,39.9561467723,116.314335219,54.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344000855339055,5992,1551344000855029870,gps_frame,0,1551344000855029870,gps_frame,4,0,39.9561468702,116.314342552,54.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344000944368692,5993,1551344000944077083,gps_frame,0,1551344000944077083,gps_frame,4,0,39.95614692,116.31434974,54.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001063357132,5994,1551344001063048762,gps_frame,0,1551344001063048762,gps_frame,4,0,39.9561468077,116.314356886,54.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001144967035,5995,1551344001144668577,gps_frame,0,1551344001144668577,gps_frame,4,0,39.9561468912,116.314363978,54.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001259455022,5996,1551344001259048167,gps_frame,0,1551344001259048167,gps_frame,4,0,39.9561468443,116.314371013,54.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001345271876,5997,1551344001344975924,gps_frame,0,1551344001344975924,gps_frame,4,0,39.9561468393,116.314378032,54.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001459012240,5998,1551344001458679457,gps_frame,0,1551344001458679457,gps_frame,4,0,39.9561468737,116.314384985,54.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001546455959,5999,1551344001546104050,gps_frame,0,1551344001546104050,gps_frame,4,0,39.9561468623,116.314391774,54.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001657668116,6000,1551344001657421159,gps_frame,0,1551344001657421159,gps_frame,4,0,39.9561467493,116.314398748,54.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001745416319,6001,1551344001745201822,gps_frame,0,1551344001745201822,gps_frame,4,0,39.9561470228,116.314405821,54.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001857470198,6002,1551344001857116453,gps_frame,0,1551344001857116453,gps_frame,4,0,39.956146839,116.314412919,54.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344001945028228,6003,1551344001944751204,gps_frame,0,1551344001944751204,gps_frame,4,0,39.9561468082,116.314419841,54.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344002067243564,6004,1551344002066951885,gps_frame,0,1551344002066951885,gps_frame,4,0,39.9561467095,116.314426747,54.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344002144315464,6005,1551344002144015971,gps_frame,0,1551344002144015971,gps_frame,4,0,39.9561467267,116.314433793,54.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344002257763428,6006,1551344002257578442,gps_frame,0,1551344002257578442,gps_frame,4,0,39.956146681,116.314440734,54.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.40000009537,9.0,0
1551344002344992558,6007,1551344002344627886,gps_frame,0,1551344002344627886,gps_frame,4,0,39.9561468423,116.314447809,54.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344002460969861,6008,1551344002460684453,gps_frame,0,1551344002460684453,gps_frame,4,0,39.9561470273,116.314454872,54.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344002544898994,6009,1551344002544592000,gps_frame,0,1551344002544592000,gps_frame,4,0,39.9561469682,116.314461904,54.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344002656424072,6010,1551344002656102649,gps_frame,0,1551344002656102649,gps_frame,4,0,39.9561467662,116.314468892,54.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344002744812588,6011,1551344002744481549,gps_frame,0,1551344002744481549,gps_frame,4,0,39.9561467735,116.314475893,54.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344002857472111,6012,1551344002857077646,gps_frame,0,1551344002857077646,gps_frame,4,0,39.956146872,116.314482948,54.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344002945466959,6013,1551344002945153237,gps_frame,0,1551344002945153237,gps_frame,4,0,39.9561469463,116.314490012,54.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003068635148,6014,1551344003068267143,gps_frame,0,1551344003068267143,gps_frame,4,0,39.9561467442,116.314497007,54.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003146102937,6015,1551344003145763980,gps_frame,0,1551344003145763980,gps_frame,4,0,39.9561465543,116.314504085,54.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003258996061,6016,1551344003258717653,gps_frame,0,1551344003258717653,gps_frame,4,0,39.9561465467,116.314511129,54.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003344898539,6017,1551344003344634509,gps_frame,0,1551344003344634509,gps_frame,4,0,39.9561467003,116.314518112,54.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003463330637,6018,1551344003463025321,gps_frame,0,1551344003463025321,gps_frame,4,0,39.9561467945,116.314525273,54.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003544493978,6019,1551344003544138166,gps_frame,0,1551344003544138166,gps_frame,4,0,39.9561466703,116.314532303,54.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003659438540,6020,1551344003659067267,gps_frame,0,1551344003659067267,gps_frame,4,0,39.9561467478,116.314539377,54.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003745284880,6021,1551344003744990198,gps_frame,0,1551344003744990198,gps_frame,4,0,39.9561467898,116.31454649,54.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003859156128,6022,1551344003858782880,gps_frame,0,1551344003858782880,gps_frame,4,0,39.9561467907,116.314553468,54.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344003946400835,6023,1551344003946036257,gps_frame,0,1551344003946036257,gps_frame,4,0,39.9561467683,116.314560553,54.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004064739735,6024,1551344004064540541,gps_frame,0,1551344004064540541,gps_frame,4,0,39.9561468522,116.314567635,54.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004143430855,6025,1551344004143222237,gps_frame,0,1551344004143222237,gps_frame,4,0,39.956146947,116.314574797,54.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004257342650,6026,1551344004257047266,gps_frame,0,1551344004257047266,gps_frame,4,0,39.9561470207,116.314582017,54.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004345028931,6027,1551344004344682813,gps_frame,0,1551344004344682813,gps_frame,4,0,39.956147007,116.314589149,54.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004463291983,6028,1551344004462968489,gps_frame,0,1551344004462968489,gps_frame,4,0,39.9561469535,116.314596315,54.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004544535449,6029,1551344004544219398,gps_frame,0,1551344004544219398,gps_frame,4,0,39.9561470265,116.314603468,54.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004658786749,6030,1551344004658400876,gps_frame,0,1551344004658400876,gps_frame,4,0,39.9561470953,116.3146104,54.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004743253951,6031,1551344004742930580,gps_frame,0,1551344004742930580,gps_frame,4,0,39.9561471433,116.31461732,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004858495298,6032,1551344004858205245,gps_frame,0,1551344004858205245,gps_frame,4,0,39.9561472657,116.314624424,54.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344004945533949,6033,1551344004945216549,gps_frame,0,1551344004945216549,gps_frame,4,0,39.9561473933,116.314631325,54.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344005067459775,6034,1551344005067063378,gps_frame,0,1551344005067063378,gps_frame,4,0,39.956147507,116.314638208,54.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344005145550195,6035,1551344005145248270,gps_frame,0,1551344005145248270,gps_frame,4,0,39.9561474903,116.314644931,54.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344005262947107,6036,1551344005262615211,gps_frame,0,1551344005262615211,gps_frame,4,0,39.956147492,116.314651682,54.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.79999995232,10.0,0
1551344005348154567,6037,1551344005347937499,gps_frame,0,1551344005347937499,gps_frame,4,0,39.9561477287,116.314658212,54.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344005457461701,6038,1551344005457137391,gps_frame,0,1551344005457137391,gps_frame,4,0,39.9561481585,116.314664689,54.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344005547660605,6039,1551344005547253200,gps_frame,0,1551344005547253200,gps_frame,4,0,39.956148435,116.314671113,54.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344005662711148,6040,1551344005662476895,gps_frame,0,1551344005662476895,gps_frame,4,0,39.956148466,116.314677269,54.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344005744222264,6041,1551344005743905104,gps_frame,0,1551344005743905104,gps_frame,4,0,39.9561487657,116.314683475,54.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344005858647369,6042,1551344005858422798,gps_frame,0,1551344005858422798,gps_frame,4,0,39.9561489625,116.314689256,54.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344005946421978,6043,1551344005946060279,gps_frame,0,1551344005946060279,gps_frame,4,0,39.9561494635,116.314695183,54.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344006071908618,6044,1551344006071593249,gps_frame,0,1551344006071593249,gps_frame,4,0,39.9561497625,116.314700845,54.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344006145031152,6045,1551344006144736413,gps_frame,0,1551344006144736413,gps_frame,4,0,39.9561500785,116.314706402,54.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344006262499961,6046,1551344006262179297,gps_frame,0,1551344006262179297,gps_frame,4,0,39.9561504788,116.314711893,54.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344006345042401,6047,1551344006344670160,gps_frame,0,1551344006344670160,gps_frame,4,0,39.9561508522,116.314717158,54.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344006464462805,6048,1551344006464146136,gps_frame,0,1551344006464146136,gps_frame,4,0,39.95615139,116.314722411,54.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344006548347452,6049,1551344006548059642,gps_frame,0,1551344006548059642,gps_frame,4,0,39.9561516003,116.314727291,54.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,11.0,0
1551344006660991995,6050,1551344006660717418,gps_frame,0,1551344006660717418,gps_frame,4,0,39.9561520605,116.314731955,54.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,9.0,0
1551344006749292679,6051,1551344006748969959,gps_frame,0,1551344006748969959,gps_frame,4,0,39.956152177,116.314736714,54.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,9.0,0
1551344006857452959,6052,1551344006857109255,gps_frame,0,1551344006857109255,gps_frame,4,0,39.9561526303,116.314741205,54.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,9.0,0
1551344006944945459,6053,1551344006944648061,gps_frame,0,1551344006944648061,gps_frame,4,0,39.9561527408,116.314745484,54.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,9.0,0
1551344007068446718,6054,1551344007068111137,gps_frame,0,1551344007068111137,gps_frame,4,0,39.9561529223,116.314749848,54.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,9.0,0
1551344007146190305,6055,1551344007145862568,gps_frame,0,1551344007145862568,gps_frame,4,0,39.956153102,116.314754134,54.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,9.0,0
1551344007263117661,6056,1551344007262809146,gps_frame,0,1551344007262809146,gps_frame,4,0,39.956153257,116.314758443,54.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,9.0,0
1551344007348057138,6057,1551344007347737971,gps_frame,0,1551344007347737971,gps_frame,4,0,39.9561532863,116.314762624,54.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5,9.0,0
1551344007457869728,6058,1551344007457512860,gps_frame,0,1551344007457512860,gps_frame,4,0,39.9561532348,116.314766921,54.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344007548960237,6059,1551344007548611342,gps_frame,0,1551344007548611342,gps_frame,4,0,39.9561531462,116.314771186,54.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344007662991314,6060,1551344007662673553,gps_frame,0,1551344007662673553,gps_frame,4,0,39.956153076,116.31477543,54.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344007747539839,6061,1551344007747252386,gps_frame,0,1551344007747252386,gps_frame,4,0,39.9561529178,116.31477968,54.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344007857603040,6062,1551344007857268681,gps_frame,0,1551344007857268681,gps_frame,4,0,39.9561526977,116.314783911,54.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344007945491667,6063,1551344007945220501,gps_frame,0,1551344007945220501,gps_frame,4,0,39.9561523077,116.314788019,54.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344008069120251,6064,1551344008068777239,gps_frame,0,1551344008068777239,gps_frame,4,0,39.9561518723,116.314792196,54.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344008145617423,6065,1551344008145299057,gps_frame,0,1551344008145299057,gps_frame,4,0,39.9561513022,116.314796368,54.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344008261431103,6066,1551344008261149173,gps_frame,0,1551344008261149173,gps_frame,4,0,39.9561507143,116.314800543,54.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344008347521433,6067,1551344008347191052,gps_frame,0,1551344008347191052,gps_frame,4,0,39.9561499798,116.314804587,54.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
1551344008463573512,6068,1551344008463245295,gps_frame,0,1551344008463245295,gps_frame,4,0,39.9561491637,116.314808778,54.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.29999995232,10.0,0
